"DATE","SPID","ADULTS","TRAPID"
"6/24/2020","ABIPN",0,139
"9/3/2020","LCW",0,139
"8/13/2020","PQUA",0,139
"7/30/2020","LAMPY",0,139
"8/20/2020","H13",0,139
"7/23/2020","X20SPOT",0,139
"7/23/2020","HAXY",0,139
"7/23/2020","CTRIF",0,139
"8/20/2020","HVAR",0,139
"7/30/2020","C7",0,139
"8/6/2020","MECOP",0,139
"7/30/2020","H13",0,139
"8/27/2020","CSTIG",0,139
"7/30/2020","CMAC",0,139
"6/24/2020","C7",0,139
"7/16/2020","CSTIG",0,139
"8/27/2020","HAXY",0,139
"8/27/2020","C7",0,139
"7/23/2020","HVAR",0,139
"8/20/2020","HAXY",0,139
"7/10/2020","CANTHARID",0,139
"6/18/2020","HGLAC",0,139
"8/6/2020","CMAC",0,139
"7/10/2020","HAXY",0,139
"8/20/2020","LCW",0,139
"7/16/2020","HAXY",0,139
"7/16/2020","CYCSP",0,139
"7/23/2020","C7",0,139
"7/1/2020","PQUA",0,139
"8/6/2020","ABIPN",0,139
"8/6/2020","CSTIG",0,139
"9/3/2020","HPARN",0,139
"8/13/2020","CMAC",1,139
"7/10/2020","LAMPY",0,139
"7/10/2020","MECOP",0,139
"8/6/2020","LAMPY",0,139
"7/10/2020","CTRIF",0,139
"6/18/2020","PQUA",0,139
"6/18/2020","ABIPN",0,139
"8/6/2020","H13",0,139
"7/23/2020","HPARN",0,139
"6/24/2020","PQUA",0,139
"9/3/2020","MECOP",0,139
"7/16/2020","PQUA",0,139
"7/30/2020","MECOP",0,139
"8/27/2020","HVAR",0,139
"7/16/2020","ABIPN",0,139
"9/3/2020","ABIPN",0,139
"7/10/2020","CYCSP",0,139
"6/18/2020","LAMPY",0,139
"6/11/2020","LAMPY",0,139
"9/3/2020","HCONV",0,139
"9/3/2020","BURSI",0,139
"7/10/2020","H13",0,139
"7/1/2020","CANTHARID",0,139
"6/24/2020","CTRIF",0,139
"6/24/2020","LAMPY",0,139
"7/23/2020","CYCSP",0,139
"7/23/2020","H13",0,139
"7/16/2020","CANTHARID",0,139
"8/27/2020","CYCSP",0,139
"6/18/2020","X20SPOT",0,139
"7/30/2020","HGLAC",0,139
"6/11/2020","BURSI",0,139
"6/11/2020","X20SPOT",0,139
"8/13/2020","MECOP",0,139
"7/16/2020","HPARN",0,139
"7/23/2020","CSTIG",0,139
"7/10/2020","LCW",0,139
"8/27/2020","MECOP",0,139
"6/18/2020","HVAR",0,139
"8/13/2020","ABIPN",0,139
"8/20/2020","X20SPOT",0,139
"9/3/2020","X20SPOT",0,139
"8/6/2020","BURSI",0,139
"8/6/2020","CTRIF",0,139
"7/1/2020","CTRIF",0,139
"8/13/2020","BURSI",0,139
"8/13/2020","X20SPOT",0,139
"8/27/2020","BURSI",0,139
"7/16/2020","C7",0,139
"6/24/2020","CSTIG",0,139
"8/6/2020","CYCSP",0,139
"7/16/2020","HVAR",0,139
"6/24/2020","CYCSP",0,139
"6/11/2020","MECOP",0,139
"8/27/2020","CMAC",0,139
"8/13/2020","LAMPY",0,139
"6/11/2020","CYCSP",0,139
"6/18/2020","HPARN",0,139
"6/11/2020","LCW",0,139
"7/23/2020","PQUA",0,139
"6/11/2020","CTRIF",0,139
"7/10/2020","HPARN",0,139
"7/10/2020","HCONV",0,139
"7/23/2020","CMAC",0,139
"7/30/2020","HPARN",0,139
"8/27/2020","H13",0,139
"8/20/2020","CTRIF",0,139
"7/30/2020","X20SPOT",0,139
"7/1/2020","MECOP",0,139
"8/20/2020","CMAC",0,139
"8/20/2020","PQUA",0,139
"7/1/2020","H13",0,139
"7/30/2020","HCONV",0,139
"6/18/2020","CANTHARID",0,139
"7/23/2020","ABIPN",0,139
"8/20/2020","CSTIG",0,139
"8/27/2020","HCONV",0,139
"7/30/2020","HAXY",0,139
"6/18/2020","LCW",0,139
"7/30/2020","CSTIG",0,139
"7/16/2020","LAMPY",0,139
"7/23/2020","HGLAC",0,139
"8/20/2020","HPARN",0,139
"6/18/2020","BURSI",0,139
"8/13/2020","HVAR",0,139
"7/16/2020","MECOP",0,139
"8/20/2020","BURSI",0,139
"7/30/2020","CYCSP",0,139
"7/1/2020","CYCSP",0,139
"6/11/2020","H13",0,139
"7/1/2020","X20SPOT",0,139
"7/10/2020","CSTIG",0,139
"6/11/2020","CANTHARID",0,139
"8/20/2020","ABIPN",0,139
"6/11/2020","CSTIG",0,139
"8/6/2020","HAXY",0,139
"6/18/2020","C7",0,139
"8/27/2020","CANTHARID",0,139
"7/1/2020","LAMPY",0,139
"8/27/2020","LCW",0,139
"6/24/2020","HCONV",0,139
"6/24/2020","HAXY",0,139
"7/23/2020","BURSI",0,139
"8/6/2020","CANTHARID",0,139
"7/1/2020","LCW",0,139
"8/6/2020","HGLAC",0,139
"6/11/2020","HAXY",0,139
"7/10/2020","HGLAC",0,139
"7/1/2020","C7",1,139
"7/10/2020","X20SPOT",0,139
"7/1/2020","BURSI",0,139
"9/3/2020","CYCSP",0,139
"8/27/2020","CTRIF",0,139
"6/11/2020","ABIPN",0,139
"7/1/2020","ABIPN",0,139
"8/20/2020","C7",0,139
"7/1/2020","CMAC",0,139
"8/20/2020","CYCSP",0,139
"7/16/2020","HCONV",0,139
"7/10/2020","C7",2,139
"6/24/2020","MECOP",0,139
"9/3/2020","PQUA",0,139
"7/1/2020","CSTIG",0,139
"6/18/2020","CSTIG",0,139
"7/1/2020","HAXY",1,139
"8/6/2020","HCONV",0,139
"6/24/2020","HVAR",0,139
"9/3/2020","C7",0,139
"7/10/2020","PQUA",0,139
"9/3/2020","CSTIG",0,139
"6/11/2020","HVAR",0,139
"7/16/2020","HGLAC",0,139
"7/16/2020","H13",0,139
"6/18/2020","CMAC",0,139
"6/11/2020","HCONV",0,139
"7/10/2020","ABIPN",0,139
"6/24/2020","HGLAC",0,139
"7/1/2020","HCONV",0,139
"7/16/2020","BURSI",0,139
"8/6/2020","HPARN",0,139
"8/6/2020","HVAR",0,139
"6/24/2020","BURSI",0,139
"6/11/2020","HGLAC",0,139
"7/1/2020","HPARN",0,139
"7/16/2020","CTRIF",0,139
"6/24/2020","CMAC",0,139
"6/18/2020","H13",0,139
"6/18/2020","CTRIF",0,139
"8/13/2020","CYCSP",0,140
"7/16/2020","X20SPOT",0,140
"9/3/2020","CANTHARID",0,140
"7/23/2020","LCW",0,140
"9/3/2020","HVAR",0,140
"9/3/2020","MECOP",0,140
"8/20/2020","HGLAC",0,140
"8/20/2020","HCONV",0,140
"8/13/2020","CANTHARID",0,140
"8/20/2020","CANTHARID",1,140
"8/6/2020","CTRIF",0,140
"8/6/2020","BURSI",0,140
"8/20/2020","HAXY",0,140
"8/13/2020","C7",0,140
"9/3/2020","CMAC",0,140
"8/20/2020","H13",0,140
"8/20/2020","HPARN",0,140
"8/13/2020","HPARN",0,140
"9/3/2020","LAMPY",0,140
"7/16/2020","LCW",0,140
"7/30/2020","MECOP",0,140
"6/11/2020","BURSI",0,140
"8/13/2020","CTRIF",0,140
"8/13/2020","MECOP",0,140
"7/23/2020","CSTIG",0,140
"8/13/2020","CSTIG",0,140
"8/13/2020","HGLAC",0,140
"7/30/2020","HPARN",0,140
"9/3/2020","HCONV",0,140
"6/18/2020","HVAR",0,140
"8/20/2020","PQUA",0,140
"8/20/2020","MECOP",0,140
"8/27/2020","LAMPY",0,140
"8/20/2020","LCW",0,140
"8/20/2020","X20SPOT",0,140
"9/3/2020","CTRIF",0,140
"8/6/2020","PQUA",0,140
"8/13/2020","PQUA",0,140
"8/13/2020","LCW",0,140
"7/23/2020","X20SPOT",0,140
"8/13/2020","ABIPN",0,140
"6/24/2020","PQUA",0,140
"8/27/2020","HPARN",0,140
"7/10/2020","CANTHARID",0,140
"7/16/2020","PQUA",0,140
"7/23/2020","HAXY",0,140
"7/23/2020","PQUA",0,140
"6/24/2020","C7",0,140
"7/10/2020","BURSI",0,140
"8/13/2020","HCONV",0,140
"8/13/2020","HAXY",0,140
"7/30/2020","PQUA",0,140
"7/23/2020","CANTHARID",0,140
"7/23/2020","MECOP",0,140
"9/3/2020","X20SPOT",0,140
"9/3/2020","ABIPN",0,140
"8/20/2020","CSTIG",0,140
"6/11/2020","MECOP",0,140
"7/30/2020","HVAR",0,140
"7/23/2020","ABIPN",0,140
"6/18/2020","HPARN",0,140
"7/1/2020","HGLAC",0,140
"6/24/2020","X20SPOT",0,140
"7/16/2020","CYCSP",0,140
"8/27/2020","PQUA",0,140
"6/11/2020","ABIPN",0,140
"7/10/2020","HPARN",0,140
"7/1/2020","CTRIF",0,140
"7/10/2020","HCONV",0,140
"6/24/2020","CANTHARID",0,140
"8/6/2020","CYCSP",0,140
"7/30/2020","CSTIG",0,140
"8/27/2020","HVAR",0,140
"9/3/2020","H13",0,140
"8/20/2020","BURSI",0,140
"7/30/2020","ABIPN",0,140
"7/10/2020","LAMPY",0,140
"8/13/2020","BURSI",0,140
"7/10/2020","LCW",0,140
"8/27/2020","HAXY",0,140
"6/24/2020","ABIPN",0,140
"8/27/2020","MECOP",0,140
"7/30/2020","HAXY",0,140
"8/13/2020","X20SPOT",0,140
"7/30/2020","CYCSP",0,140
"7/16/2020","CANTHARID",0,140
"6/18/2020","ABIPN",0,140
"6/11/2020","HPARN",0,140
"9/3/2020","HGLAC",0,140
"7/23/2020","HPARN",0,140
"7/10/2020","H13",0,140
"7/16/2020","CSTIG",0,140
"7/10/2020","MECOP",0,140
"8/6/2020","C7",0,140
"8/13/2020","CMAC",1,140
"7/23/2020","LAMPY",0,140
"9/3/2020","HPARN",0,140
"9/3/2020","HAXY",0,140
"7/1/2020","LCW",0,140
"7/23/2020","HGLAC",0,140
"7/1/2020","CYCSP",0,140
"7/10/2020","CMAC",0,140
"7/1/2020","HVAR",0,140
"8/6/2020","X20SPOT",0,140
"7/10/2020","CSTIG",0,140
"8/27/2020","CTRIF",0,140
"8/27/2020","HCONV",0,140
"6/18/2020","CANTHARID",0,140
"7/23/2020","CYCSP",0,140
"8/6/2020","HGLAC",0,140
"6/18/2020","BURSI",0,140
"8/13/2020","H13",0,140
"7/30/2020","LCW",0,140
"8/27/2020","BURSI",0,140
"6/11/2020","LCW",0,140
"7/16/2020","HCONV",0,140
"6/11/2020","CSTIG",0,140
"8/6/2020","HAXY",0,140
"7/16/2020","HAXY",0,140
"6/18/2020","HAXY",0,140
"7/10/2020","CTRIF",0,140
"6/11/2020","C7",0,140
"6/11/2020","LAMPY",0,140
"6/18/2020","CSTIG",0,140
"7/16/2020","HGLAC",0,140
"6/18/2020","X20SPOT",0,140
"7/1/2020","CSTIG",0,140
"7/23/2020","BURSI",0,140
"9/3/2020","LCW",0,140
"6/18/2020","CYCSP",0,140
"6/11/2020","PQUA",0,140
"7/23/2020","C7",0,140
"6/18/2020","HCONV",0,140
"8/27/2020","H13",0,140
"7/1/2020","H13",0,140
"7/23/2020","HVAR",0,140
"8/20/2020","HVAR",0,140
"7/30/2020","X20SPOT",0,140
"7/23/2020","HCONV",0,140
"7/30/2020","LAMPY",0,140
"6/24/2020","HPARN",0,140
"8/6/2020","LAMPY",0,140
"8/20/2020","CMAC",0,140
"6/11/2020","X20SPOT",0,140
"7/23/2020","CMAC",0,140
"6/24/2020","HGLAC",0,140
"7/23/2020","H13",0,140
"6/24/2020","CMAC",0,140
"7/1/2020","CANTHARID",0,140
"7/16/2020","H13",0,140
"7/16/2020","BURSI",0,140
"6/11/2020","CYCSP",0,140
"6/24/2020","LCW",0,140
"7/30/2020","HGLAC",0,140
"7/10/2020","HVAR",0,140
"8/13/2020","LAMPY",0,140
"8/20/2020","C7",0,140
"7/30/2020","C7",0,140
"7/16/2020","ABIPN",0,140
"7/16/2020","C7",1,140
"6/18/2020","CMAC",0,140
"7/16/2020","CMAC",0,140
"8/27/2020","CYCSP",0,140
"6/11/2020","CANTHARID",0,140
"6/11/2020","CMAC",0,140
"6/24/2020","LAMPY",0,140
"7/30/2020","CMAC",0,140
"6/18/2020","LCW",0,140
"6/18/2020","HGLAC",0,140
"8/6/2020","MECOP",0,140
"7/1/2020","LAMPY",0,140
"6/24/2020","H13",0,140
"8/27/2020","ABIPN",0,140
"7/30/2020","CTRIF",0,140
"8/6/2020","LCW",0,140
"6/24/2020","CTRIF",0,140
"9/3/2020","BURSI",0,140
"8/27/2020","CANTHARID",0,140
"7/1/2020","BURSI",0,140
"7/16/2020","MECOP",0,140
"6/11/2020","H13",0,140
"7/1/2020","ABIPN",0,140
"6/18/2020","MECOP",0,140
"9/3/2020","C7",0,140
"7/23/2020","CTRIF",0,140
"7/16/2020","HVAR",0,140
"6/11/2020","HAXY",0,140
"6/24/2020","HCONV",0,140
"7/16/2020","HPARN",0,140
"8/27/2020","HGLAC",0,140
"7/30/2020","BURSI",0,140
"8/13/2020","HVAR",0,140
"6/11/2020","CTRIF",0,140
"8/20/2020","ABIPN",0,140
"8/27/2020","LCW",0,140
"6/24/2020","HAXY",0,140
"8/20/2020","CYCSP",0,140
"8/27/2020","C7",0,140
"6/24/2020","CSTIG",0,140
"8/27/2020","CSTIG",0,140
"7/10/2020","C7",2,140
"7/16/2020","CTRIF",0,140
"7/10/2020","CYCSP",0,140
"8/20/2020","CTRIF",0,140
"8/20/2020","LAMPY",0,140
"7/10/2020","X20SPOT",0,140
"8/6/2020","H13",0,140
"6/18/2020","C7",0,140
"8/27/2020","CMAC",0,140
"7/10/2020","PQUA",0,140
"7/1/2020","X20SPOT",0,140
"6/18/2020","PQUA",0,140
"6/11/2020","HVAR",0,140
"6/24/2020","BURSI",0,140
"6/11/2020","HGLAC",0,140
"7/1/2020","HCONV",0,140
"7/1/2020","MECOP",0,140
"7/30/2020","HCONV",0,140
"8/6/2020","HPARN",0,140
"6/24/2020","MECOP",0,140
"8/6/2020","ABIPN",0,140
"7/1/2020","HAXY",0,140
"6/24/2020","CYCSP",0,140
"7/1/2020","CMAC",0,140
"6/24/2020","HVAR",0,140
"8/6/2020","CANTHARID",0,140
"6/18/2020","H13",0,140
"7/1/2020","PQUA",0,140
"8/6/2020","CMAC",0,140
"6/11/2020","HCONV",0,140
"8/27/2020","X20SPOT",0,140
"9/3/2020","PQUA",0,140
"9/3/2020","CYCSP",0,140
"9/3/2020","CSTIG",0,140
"6/18/2020","CTRIF",0,140
"7/10/2020","HAXY",0,140
"8/6/2020","CSTIG",0,140
"7/16/2020","LAMPY",0,140
"8/6/2020","HVAR",0,140
"7/10/2020","HGLAC",0,140
"7/30/2020","H13",0,140
"7/30/2020","CANTHARID",0,140
"6/18/2020","LAMPY",0,140
"7/10/2020","ABIPN",0,140
"7/1/2020","C7",0,140
"8/6/2020","HCONV",0,140
"7/1/2020","HPARN",0,140
"8/13/2020","LCW",0,51
"8/13/2020","ABIPN",0,51
"7/23/2020","CMAC",0,51
"7/30/2020","CYCSP",0,51
"8/6/2020","BURSI",0,51
"7/30/2020","LCW",0,51
"7/23/2020","HPARN",0,51
"6/18/2020","ABIPN",0,51
"9/3/2020","CYCSP",0,51
"8/6/2020","CYCSP",0,51
"7/23/2020","CTRIF",0,51
"8/13/2020","PQUA",0,51
"6/11/2020","CYCSP",0,51
"8/20/2020","HCONV",0,51
"8/27/2020","H13",0,51
"8/13/2020","HGLAC",0,51
"7/23/2020","LCW",0,51
"8/13/2020","CANTHARID",0,51
"8/13/2020","CSTIG",0,51
"7/23/2020","CANTHARID",0,51
"9/3/2020","HVAR",0,51
"6/11/2020","CMAC",0,51
"8/13/2020","CTRIF",0,51
"6/24/2020","HVAR",0,51
"6/11/2020","CSTIG",0,51
"8/27/2020","HPARN",0,51
"6/24/2020","CANTHARID",0,51
"8/13/2020","H13",0,51
"6/24/2020","X20SPOT",0,51
"9/3/2020","CMAC",0,51
"7/16/2020","LCW",0,51
"6/11/2020","BURSI",0,51
"7/23/2020","LAMPY",0,51
"7/16/2020","HVAR",0,51
"7/30/2020","CANTHARID",0,51
"7/10/2020","PQUA",0,51
"9/3/2020","HCONV",0,51
"7/1/2020","CSTIG",0,51
"6/11/2020","HAXY",0,51
"7/30/2020","HPARN",0,51
"7/10/2020","LAMPY",0,51
"8/13/2020","CYCSP",0,51
"8/6/2020","C7",0,51
"7/23/2020","PQUA",0,51
"9/3/2020","LCW",0,51
"8/20/2020","HPARN",0,51
"8/6/2020","CTRIF",0,51
"7/30/2020","PQUA",0,51
"7/30/2020","LAMPY",0,51
"8/13/2020","LAMPY",0,51
"7/16/2020","BURSI",0,51
"8/13/2020","CMAC",1,51
"8/6/2020","HGLAC",0,51
"6/18/2020","CANTHARID",0,51
"6/24/2020","LCW",0,51
"6/24/2020","PQUA",0,51
"7/16/2020","X20SPOT",0,51
"8/6/2020","CMAC",0,51
"7/1/2020","BURSI",0,51
"6/18/2020","BURSI",0,51
"7/30/2020","X20SPOT",0,51
"7/1/2020","H13",0,51
"6/24/2020","HGLAC",0,51
"6/18/2020","CSTIG",0,51
"8/27/2020","CANTHARID",0,51
"9/3/2020","MECOP",0,51
"8/13/2020","HPARN",0,51
"8/13/2020","C7",0,51
"7/10/2020","MECOP",0,51
"8/20/2020","LAMPY",0,51
"8/27/2020","LCW",0,51
"7/10/2020","CANTHARID",0,51
"7/30/2020","MECOP",0,51
"6/24/2020","HAXY",0,51
"7/16/2020","PQUA",0,51
"9/3/2020","H13",0,51
"6/11/2020","CANTHARID",0,51
"8/6/2020","CSTIG",0,51
"7/1/2020","CTRIF",0,51
"6/18/2020","CMAC",0,51
"8/13/2020","X20SPOT",0,51
"7/23/2020","HAXY",0,51
"9/3/2020","CANTHARID",0,51
"6/18/2020","CYCSP",0,51
"8/13/2020","HAXY",0,51
"9/3/2020","HGLAC",0,51
"7/10/2020","H13",0,51
"8/27/2020","C7",0,51
"8/13/2020","HCONV",0,51
"7/10/2020","C7",1,51
"7/10/2020","CTRIF",0,51
"7/10/2020","BURSI",0,51
"9/3/2020","X20SPOT",0,51
"8/20/2020","HGLAC",0,51
"7/1/2020","ABIPN",0,51
"7/23/2020","HGLAC",0,51
"7/16/2020","HCONV",0,51
"8/6/2020","PQUA",0,51
"7/10/2020","CMAC",0,51
"7/1/2020","CMAC",0,51
"8/20/2020","HAXY",0,51
"7/1/2020","HCONV",0,51
"7/16/2020","CSTIG",0,51
"6/11/2020","LCW",0,51
"7/23/2020","HCONV",0,51
"8/27/2020","MECOP",0,51
"9/3/2020","LAMPY",0,51
"8/20/2020","X20SPOT",0,51
"7/1/2020","C7",0,51
"8/20/2020","PQUA",0,51
"7/30/2020","CSTIG",0,51
"6/11/2020","ABIPN",0,51
"6/11/2020","LAMPY",0,51
"7/30/2020","ABIPN",0,51
"7/1/2020","HGLAC",0,51
"8/13/2020","MECOP",0,51
"7/1/2020","HVAR",0,51
"7/16/2020","CYCSP",0,51
"8/20/2020","CANTHARID",0,51
"7/23/2020","H13",0,51
"7/23/2020","HVAR",0,51
"7/10/2020","HPARN",0,51
"7/1/2020","CYCSP",0,51
"8/6/2020","HCONV",0,51
"8/13/2020","BURSI",0,51
"6/24/2020","LAMPY",0,51
"9/3/2020","HAXY",0,51
"7/1/2020","MECOP",0,51
"8/6/2020","LAMPY",0,51
"7/16/2020","CANTHARID",0,51
"7/23/2020","ABIPN",0,51
"6/24/2020","ABIPN",0,51
"9/3/2020","CTRIF",0,51
"7/30/2020","BURSI",0,51
"8/6/2020","H13",0,51
"6/11/2020","CTRIF",0,51
"6/24/2020","CYCSP",0,51
"6/24/2020","C7",1,51
"7/10/2020","HCONV",0,51
"7/10/2020","CYCSP",0,51
"7/1/2020","X20SPOT",0,51
"8/20/2020","HVAR",0,51
"8/27/2020","CMAC",0,51
"6/11/2020","PQUA",0,51
"6/18/2020","HPARN",0,51
"8/20/2020","LCW",0,51
"8/6/2020","LCW",0,51
"8/13/2020","HVAR",0,51
"9/3/2020","HPARN",0,51
"6/18/2020","C7",2,51
"9/3/2020","C7",0,51
"7/23/2020","X20SPOT",0,51
"6/11/2020","HPARN",0,51
"6/18/2020","HAXY",0,51
"7/30/2020","C7",0,51
"7/16/2020","CTRIF",0,51
"8/6/2020","X20SPOT",0,51
"7/1/2020","CANTHARID",0,51
"7/16/2020","HAXY",0,51
"7/30/2020","HAXY",0,51
"7/1/2020","PQUA",0,51
"8/27/2020","HVAR",0,51
"8/20/2020","MECOP",0,51
"7/23/2020","CSTIG",0,51
"7/1/2020","LCW",0,51
"6/24/2020","MECOP",0,51
"7/10/2020","HVAR",0,51
"6/18/2020","CTRIF",0,51
"8/20/2020","CSTIG",0,51
"6/24/2020","CSTIG",0,51
"6/18/2020","MECOP",0,51
"7/30/2020","HCONV",0,51
"6/24/2020","CTRIF",0,51
"7/30/2020","CMAC",0,51
"7/10/2020","HAXY",2,51
"7/23/2020","CYCSP",0,51
"8/20/2020","C7",0,51
"7/16/2020","ABIPN",0,51
"8/20/2020","ABIPN",0,51
"6/11/2020","HVAR",0,51
"9/3/2020","ABIPN",0,51
"7/10/2020","ABIPN",0,51
"7/1/2020","HPARN",0,51
"6/11/2020","MECOP",0,51
"8/27/2020","BURSI",0,51
"8/6/2020","MECOP",0,51
"8/27/2020","ABIPN",0,51
"8/27/2020","CSTIG",0,51
"8/6/2020","ABIPN",0,51
"7/10/2020","HGLAC",0,51
"8/27/2020","X20SPOT",0,51
"7/23/2020","MECOP",0,51
"7/30/2020","HGLAC",0,51
"7/30/2020","HVAR",0,51
"7/16/2020","HGLAC",0,51
"6/18/2020","LCW",0,51
"6/24/2020","HPARN",0,51
"7/16/2020","HPARN",0,51
"6/18/2020","X20SPOT",0,51
"7/23/2020","BURSI",0,51
"6/24/2020","H13",0,51
"6/11/2020","X20SPOT",0,51
"7/16/2020","LAMPY",0,51
"8/27/2020","PQUA",0,51
"7/16/2020","MECOP",0,51
"6/11/2020","C7",0,51
"7/10/2020","LCW",0,51
"6/24/2020","BURSI",0,51
"8/20/2020","CMAC",0,51
"6/18/2020","HGLAC",0,51
"8/27/2020","CTRIF",0,51
"6/18/2020","HVAR",0,51
"8/20/2020","H13",0,51
"7/16/2020","C7",0,51
"7/1/2020","LAMPY",0,51
"6/11/2020","H13",0,51
"6/11/2020","HCONV",0,51
"7/16/2020","CMAC",0,51
"9/3/2020","PQUA",0,51
"8/27/2020","CYCSP",0,51
"9/3/2020","CSTIG",0,51
"8/27/2020","HCONV",0,51
"8/6/2020","CANTHARID",0,51
"8/20/2020","CYCSP",0,51
"6/24/2020","CMAC",0,51
"7/10/2020","X20SPOT",0,51
"8/6/2020","HAXY",0,51
"9/3/2020","BURSI",0,51
"6/18/2020","HCONV",0,51
"7/23/2020","C7",0,51
"6/11/2020","HGLAC",0,51
"7/16/2020","H13",0,51
"7/10/2020","CSTIG",0,51
"6/24/2020","HCONV",0,51
"8/6/2020","HPARN",0,51
"6/18/2020","H13",0,51
"7/1/2020","HAXY",0,51
"8/6/2020","HVAR",0,51
"8/20/2020","CTRIF",0,51
"6/18/2020","PQUA",0,51
"7/30/2020","H13",0,51
"8/27/2020","LAMPY",0,51
"8/27/2020","HAXY",0,51
"8/27/2020","HGLAC",0,51
"7/30/2020","CTRIF",0,51
"6/18/2020","LAMPY",0,51
"8/20/2020","BURSI",0,51
"8/13/2020","HPARN",0,52
"6/11/2020","CMAC",0,52
"7/23/2020","LCW",0,52
"6/11/2020","CTRIF",0,52
"8/6/2020","CTRIF",0,52
"7/23/2020","HCONV",0,52
"6/11/2020","BURSI",0,52
"8/6/2020","HAXY",0,52
"7/16/2020","HGLAC",0,52
"6/24/2020","HGLAC",0,52
"9/3/2020","HAXY",0,52
"9/3/2020","X20SPOT",0,52
"7/1/2020","CMAC",0,52
"8/6/2020","C7",0,52
"8/6/2020","CMAC",1,52
"8/13/2020","HAXY",0,52
"8/13/2020","HGLAC",0,52
"7/23/2020","X20SPOT",0,52
"9/3/2020","HPARN",0,52
"8/13/2020","CSTIG",0,52
"7/1/2020","X20SPOT",0,52
"8/13/2020","X20SPOT",0,52
"7/23/2020","CSTIG",0,52
"6/18/2020","CMAC",0,52
"8/6/2020","ABIPN",0,52
"8/13/2020","BURSI",0,52
"8/20/2020","HAXY",0,52
"7/16/2020","HVAR",0,52
"6/11/2020","CYCSP",0,52
"8/13/2020","HVAR",0,52
"8/20/2020","HGLAC",0,52
"7/10/2020","CSTIG",0,52
"8/13/2020","H13",0,52
"6/24/2020","LCW",0,52
"8/13/2020","HCONV",0,52
"8/13/2020","CYCSP",0,52
"8/20/2020","X20SPOT",0,52
"8/13/2020","MECOP",0,52
"7/10/2020","X20SPOT",0,52
"7/23/2020","LAMPY",0,52
"8/20/2020","MECOP",0,52
"7/16/2020","BURSI",0,52
"7/1/2020","HCONV",0,52
"7/10/2020","LCW",0,52
"7/1/2020","HGLAC",0,52
"8/20/2020","HVAR",0,52
"8/20/2020","CANTHARID",0,52
"8/27/2020","MECOP",0,52
"7/23/2020","HPARN",0,52
"6/24/2020","PQUA",0,52
"7/16/2020","X20SPOT",0,52
"9/3/2020","HCONV",0,52
"9/3/2020","LAMPY",0,52
"8/6/2020","CYCSP",0,52
"6/24/2020","LAMPY",0,52
"6/18/2020","BURSI",0,52
"8/6/2020","HVAR",0,52
"7/10/2020","HAXY",0,52
"9/3/2020","PQUA",0,52
"7/10/2020","C7",0,52
"7/1/2020","H13",0,52
"8/6/2020","H13",0,52
"6/18/2020","ABIPN",0,52
"7/30/2020","HVAR",0,52
"9/3/2020","LCW",0,52
"7/16/2020","MECOP",0,52
"6/11/2020","C7",0,52
"8/27/2020","HPARN",0,52
"8/13/2020","CTRIF",0,52
"6/11/2020","CSTIG",0,52
"7/16/2020","LCW",0,52
"7/30/2020","BURSI",0,52
"8/6/2020","HCONV",0,52
"8/20/2020","PQUA",0,52
"8/13/2020","PQUA",0,52
"8/27/2020","X20SPOT",0,52
"8/27/2020","HVAR",0,52
"8/20/2020","HCONV",0,52
"8/6/2020","HPARN",0,52
"7/23/2020","PQUA",0,52
"6/11/2020","ABIPN",0,52
"7/1/2020","HPARN",0,52
"8/13/2020","LAMPY",0,52
"8/6/2020","CSTIG",0,52
"7/10/2020","CMAC",0,52
"8/27/2020","LAMPY",0,52
"7/10/2020","ABIPN",0,52
"7/10/2020","BURSI",0,52
"7/1/2020","CSTIG",0,52
"7/30/2020","X20SPOT",0,52
"7/10/2020","PQUA",0,52
"7/1/2020","CYCSP",0,52
"7/1/2020","HAXY",0,52
"6/11/2020","HVAR",0,52
"7/16/2020","CMAC",0,52
"6/24/2020","BURSI",0,52
"6/24/2020","HVAR",0,52
"7/30/2020","H13",0,52
"7/30/2020","C7",0,52
"7/16/2020","CYCSP",0,52
"8/13/2020","CMAC",1,52
"7/23/2020","CTRIF",0,52
"6/11/2020","H13",0,52
"6/18/2020","C7",0,52
"8/27/2020","LCW",0,52
"8/13/2020","CANTHARID",0,52
"8/20/2020","C7",0,52
"8/6/2020","BURSI",0,52
"8/13/2020","C7",0,52
"7/23/2020","CYCSP",0,52
"7/16/2020","PQUA",0,52
"7/10/2020","H13",0,52
"7/16/2020","CANTHARID",0,52
"8/6/2020","LAMPY",0,52
"7/23/2020","CANTHARID",0,52
"7/23/2020","H13",0,52
"7/23/2020","HAXY",0,52
"7/1/2020","ABIPN",0,52
"7/30/2020","CANTHARID",0,52
"8/13/2020","LCW",0,52
"9/3/2020","MECOP",0,52
"6/11/2020","HGLAC",0,52
"6/24/2020","CANTHARID",0,52
"8/20/2020","HPARN",0,52
"7/10/2020","CANTHARID",0,52
"6/11/2020","MECOP",0,52
"7/10/2020","HVAR",0,52
"8/6/2020","MECOP",0,52
"8/27/2020","CANTHARID",0,52
"7/16/2020","LAMPY",1,52
"7/16/2020","ABIPN",0,52
"6/11/2020","HCONV",0,52
"8/27/2020","PQUA",0,52
"8/27/2020","BURSI",0,52
"6/24/2020","X20SPOT",0,52
