"DATE","SPID","ADULTS","TRAPID"
"7/15/2021","HAXY",0,214
"7/2/2021","C7",0,214
"8/20/2021","OTHER",0,214
"6/4/2021","CMAC",0,214
"8/20/2021","ABIPN",0,214
"7/30/2021","MECOP",0,214
"7/2/2021","LAMPY",0,214
"7/30/2021","CANTHARID",0,214
"7/30/2021","HPARN",0,214
"7/9/2021","X20SPOT",0,214
"6/25/2021","OTHER",0,214
"7/30/2021","CTRIF",0,214
"8/13/2021","MECOP",0,214
"8/20/2021","MECOP",1,214
"8/13/2021","CANTHARID",0,214
"6/17/2021","H13",0,214
"7/23/2021","HVAR",0,214
"7/2/2021","OTHER",0,214
"7/2/2021","PQUA",0,214
"7/15/2021","H13",0,214
"6/25/2021","H13",0,214
"7/30/2021","HVAR",0,214
"7/2/2021","H13",0,214
"7/23/2021","ABIPN",0,214
"7/9/2021","PQUA",0,214
"6/11/2021","CANTHARID",0,214
"8/20/2021","C7",0,214
"7/9/2021","CSTIG",0,214
"7/9/2021","H13",0,214
"6/4/2021","CTRIF",0,214
"7/23/2021","PQUA",0,214
"7/30/2021","LCW",0,214
"6/25/2021","LAMPY",0,214
"8/13/2021","CYCSP",0,214
"6/17/2021","X20SPOT",0,214
"6/25/2021","HAXY",0,214
"6/4/2021","HCONV",0,214
"8/13/2021","ABIPN",0,214
"6/25/2021","C7",0,214
"8/6/2021","PQUA",0,214
"8/13/2021","HGLAC",0,214
"7/2/2021","CTRIF",0,214
"6/17/2021","HCONV",0,214
"7/9/2021","CTRIF",0,214
"6/25/2021","HVAR",0,214
"7/15/2021","ABIPN",0,214
"7/15/2021","X20SPOT",0,214
"8/20/2021","HGLAC",0,214
"8/20/2021","H13",0,214
"8/6/2021","MECOP",0,214
"6/17/2021","LCW",0,214
"7/30/2021","HAXY",0,214
"7/9/2021","LAMPY",1,214
"8/6/2021","HPARN",0,214
"6/17/2021","HGLAC",0,214
"8/6/2021","HAXY",0,214
"7/23/2021","LAMPY",0,214
"7/9/2021","CMAC",0,214
"7/30/2021","OTHER",0,214
"6/11/2021","HPARN",0,214
"7/30/2021","LAMPY",0,214
"8/6/2021","X20SPOT",0,214
"7/9/2021","OTHER",0,214
"8/20/2021","CTRIF",0,214
"7/23/2021","OTHER",0,214
"6/17/2021","CANTHARID",0,214
"7/9/2021","LCW",0,214
"7/30/2021","ABIPN",0,214
"7/2/2021","CSTIG",0,214
"8/6/2021","HCONV",0,214
"6/17/2021","HAXY",0,214
"8/20/2021","PQUA",0,214
"6/11/2021","HCONV",0,214
"7/15/2021","BURSI",0,214
"6/4/2021","LAMPY",0,214
"7/2/2021","HPARN",0,214
"8/6/2021","LCW",0,214
"7/15/2021","HPARN",0,214
"6/17/2021","HVAR",0,214
"8/6/2021","HGLAC",0,214
"6/4/2021","CYCSP",0,214
"6/11/2021","HVAR",0,214
"6/17/2021","CYCSP",1,214
"7/30/2021","BURSI",0,214
"7/9/2021","HCONV",0,214
"8/13/2021","LAMPY",0,214
"7/23/2021","CANTHARID",0,214
"7/2/2021","HVAR",0,214
"6/4/2021","PQUA",0,214
"6/17/2021","CMAC",0,214
"7/15/2021","HVAR",0,214
"6/17/2021","PQUA",0,214
"7/9/2021","HVAR",0,214
"6/11/2021","LCW",0,214
"7/9/2021","CYCSP",0,214
"8/13/2021","HVAR",0,214
"6/11/2021","HGLAC",0,214
"7/30/2021","CMAC",0,214
"7/9/2021","HAXY",0,214
"7/9/2021","HGLAC",0,214
"6/17/2021","CSTIG",0,214
"7/2/2021","LCW",0,214
"7/23/2021","CYCSP",0,214
"6/25/2021","BURSI",0,214
"7/30/2021","CYCSP",0,214
"7/15/2021","PQUA",0,214
"8/6/2021","LAMPY",0,214
"6/25/2021","CSTIG",0,214
"7/30/2021","CSTIG",0,214
"6/11/2021","MECOP",0,214
"8/13/2021","PQUA",0,214
"8/6/2021","OTHER",0,214
"7/30/2021","PQUA",0,214
"7/30/2021","HGLAC",0,214
"7/15/2021","C7",0,214
"7/30/2021","H13",0,214
"7/9/2021","CANTHARID",0,214
"7/23/2021","BURSI",0,214
"7/15/2021","CANTHARID",0,214
"7/30/2021","C7",0,214
"7/23/2021","HAXY",0,214
"6/17/2021","OTHER",0,214
"7/9/2021","HPARN",0,214
"7/2/2021","HCONV",0,214
"7/23/2021","C7",0,214
"7/2/2021","HGLAC",0,214
"6/25/2021","CYCSP",0,214
"7/23/2021","CMAC",0,214
"8/6/2021","H13",0,214
"7/2/2021","HAXY",0,214
"6/25/2021","CMAC",0,214
"7/23/2021","H13",0,214
"6/17/2021","MECOP",0,214
"8/20/2021","CYCSP",0,214
"6/17/2021","BURSI",0,214
"6/25/2021","CTRIF",0,214
"6/11/2021","LAMPY",0,214
"6/4/2021","HVAR",0,214
"6/17/2021","LAMPY",0,214
"8/20/2021","HVAR",0,214
"6/25/2021","HGLAC",0,214
"7/9/2021","MECOP",1,214
"7/23/2021","CTRIF",0,214
"6/11/2021","PQUA",0,214
"6/17/2021","ABIPN",0,214
"7/2/2021","CANTHARID",0,214
"6/11/2021","X20SPOT",0,214
"8/20/2021","HAXY",0,214
"7/23/2021","CSTIG",0,214
"6/4/2021","HPARN",0,214
"6/25/2021","HCONV",0,214
"6/17/2021","C7",0,214
"6/25/2021","PQUA",0,215
"8/13/2021","CMAC",0,215
"6/25/2021","HVAR",0,215
"8/20/2021","HCONV",0,215
"7/23/2021","HPARN",0,215
"7/2/2021","OTHER",0,215
"6/17/2021","CTRIF",0,215
"8/6/2021","C7",0,215
"6/17/2021","H13",0,215
"6/11/2021","BURSI",0,215
"8/20/2021","LAMPY",0,215
"7/9/2021","ABIPN",0,215
"7/15/2021","CMAC",0,215
"7/23/2021","HCONV",0,215
"7/2/2021","MECOP",0,215
"6/4/2021","OTHER",0,215
"7/2/2021","BURSI",0,215
"7/15/2021","CSTIG",0,215
"6/4/2021","BURSI",0,215
"8/13/2021","H13",0,215
"8/20/2021","BURSI",0,215
"6/17/2021","CYCSP",1,215
"7/15/2021","HAXY",0,215
"7/9/2021","CSTIG",0,215
"6/4/2021","CMAC",0,215
"6/11/2021","CYCSP",0,215
"7/2/2021","CYCSP",0,215
"7/23/2021","HVAR",0,215
"8/13/2021","HPARN",0,215
"7/30/2021","CTRIF",0,215
"6/11/2021","CSTIG",0,215
"8/20/2021","H13",0,215
"7/15/2021","CYCSP",0,215
"6/4/2021","MECOP",1,215
"8/20/2021","MECOP",0,215
"7/23/2021","MECOP",0,215
"7/15/2021","HVAR",0,215
"8/13/2021","HVAR",0,215
"8/20/2021","X20SPOT",0,215
"6/4/2021","X20SPOT",0,215
"8/13/2021","HCONV",0,215
"7/23/2021","HGLAC",0,215
"7/15/2021","H13",0,215
"8/6/2021","X20SPOT",0,215
"6/17/2021","CSTIG",0,215
"7/2/2021","H13",0,215
"8/6/2021","CTRIF",0,215
"8/6/2021","CMAC",0,215
"6/11/2021","H13",0,215
"6/11/2021","CTRIF",0,215
"6/11/2021","LAMPY",0,215
"7/30/2021","CSTIG",0,215
"8/20/2021","PQUA",0,215
"7/15/2021","CTRIF",0,215
"8/13/2021","HGLAC",0,215
"6/17/2021","HCONV",0,215
"8/13/2021","BURSI",0,215
"6/4/2021","ABIPN",0,215
"6/17/2021","X20SPOT",0,215
"6/4/2021","HAXY",0,215
"7/2/2021","HCONV",0,215
"6/11/2021","CANTHARID",0,215
"6/25/2021","X20SPOT",0,215
"6/4/2021","H13",0,215
"7/9/2021","CYCSP",0,215
"8/6/2021","HAXY",0,215
"6/4/2021","CSTIG",0,215
"7/9/2021","CMAC",0,215
"8/13/2021","CANTHARID",0,215
"6/17/2021","BURSI",0,215
"8/20/2021","HPARN",0,215
"6/4/2021","PQUA",0,215
"6/17/2021","LCW",0,215
"7/23/2021","LCW",0,215
"7/15/2021","X20SPOT",0,215
"7/9/2021","HVAR",0,215
"6/25/2021","MECOP",0,215
"7/30/2021","ABIPN",0,215
"7/15/2021","HGLAC",0,215
"7/9/2021","H13",0,215
"6/4/2021","C7",0,215
"6/11/2021","C7",0,215
"7/9/2021","BURSI",0,215
"7/30/2021","LCW",0,215
"6/4/2021","CANTHARID",0,215
"6/4/2021","LAMPY",0,215
"8/20/2021","CTRIF",0,215
"6/17/2021","HPARN",0,215
"8/13/2021","X20SPOT",0,215
"6/17/2021","LAMPY",0,215
"8/6/2021","PQUA",0,215
"6/4/2021","CYCSP",0,215
"7/9/2021","CTRIF",0,215
"7/9/2021","C7",0,215
"6/11/2021","ABIPN",0,215
"8/20/2021","ABIPN",0,215
"7/2/2021","X20SPOT",0,215
"8/13/2021","CSTIG",0,215
"7/2/2021","LAMPY",1,215
"7/2/2021","HVAR",0,215
"8/6/2021","MECOP",0,215
"6/4/2021","HGLAC",0,215
"7/23/2021","X20SPOT",0,215
"8/6/2021","CANTHARID",0,215
"6/17/2021","HGLAC",0,215
"8/6/2021","HPARN",0,215
"6/11/2021","HGLAC",0,215
"7/30/2021","C7",0,215
"7/15/2021","HCONV",0,215
"7/2/2021","ABIPN",0,215
"6/25/2021","HGLAC",0,215
"7/30/2021","X20SPOT",0,215
"7/30/2021","HVAR",0,215
"7/15/2021","LCW",0,215
"7/30/2021","CYCSP",0,215
"7/23/2021","OTHER",0,215
"8/6/2021","HVAR",0,215
"8/6/2021","LAMPY",0,215
"8/6/2021","CYCSP",0,215
"7/2/2021","CSTIG",0,215
"6/4/2021","CTRIF",0,215
"7/30/2021","CMAC",0,215
"8/20/2021","OTHER",0,215
"6/25/2021","HPARN",0,215
"6/25/2021","CANTHARID",0,215
"8/6/2021","ABIPN",0,215
"7/15/2021","MECOP",0,215
"8/6/2021","OTHER",0,215
"8/6/2021","LCW",0,215
"8/13/2021","ABIPN",0,215
"8/6/2021","HGLAC",0,215
"7/9/2021","CANTHARID",0,215
"7/15/2021","CANTHARID",0,215
"8/6/2021","CSTIG",0,215
"8/6/2021","BURSI",0,215
"8/13/2021","MECOP",3,215
"6/25/2021","LAMPY",0,215
"6/17/2021","CMAC",0,215
"8/20/2021","HGLAC",0,215
"6/25/2021","HCONV",0,215
"6/25/2021","CYCSP",0,215
"7/30/2021","HPARN",0,215
"6/17/2021","PQUA",0,215
"6/25/2021","CMAC",0,215
"6/25/2021","OTHER",0,215
"7/9/2021","LAMPY",1,215
"8/20/2021","C7",0,215
"6/25/2021","LCW",0,215
"7/9/2021","HGLAC",0,215
"7/23/2021","LAMPY",0,215
"8/13/2021","HAXY",0,215
"7/2/2021","PQUA",0,215
"6/25/2021","H13",0,215
"8/13/2021","C7",0,215
"6/17/2021","MECOP",0,215
"7/23/2021","ABIPN",0,215
"7/2/2021","HGLAC",0,215
"7/9/2021","PQUA",0,215
"6/11/2021","MECOP",0,215
"7/2/2021","CTRIF",0,215
"8/6/2021","HCONV",0,215
"7/15/2021","HPARN",0,215
"6/11/2021","CMAC",0,215
"7/23/2021","PQUA",0,215
"8/13/2021","LAMPY",0,215
"6/17/2021","C7",0,215
"7/2/2021","CANTHARID",0,215
"6/4/2021","HVAR",0,215
"6/4/2021","HCONV",0,215
"7/2/2021","HAXY",0,215
"8/13/2021","OTHER",0,215
"8/20/2021","CMAC",0,215
"8/20/2021","CSTIG",0,215
"7/2/2021","C7",0,215
"7/2/2021","CMAC",0,215
"7/9/2021","HCONV",0,215
"8/20/2021","LCW",0,215
"7/23/2021","CANTHARID",0,215
"6/17/2021","OTHER",0,215
"7/23/2021","CTRIF",0,215
"6/17/2021","ABIPN",0,215
"7/30/2021","CANTHARID",0,215
"6/11/2021","OTHER",0,215
"7/23/2021","C7",0,215
"6/25/2021","ABIPN",0,215
"7/9/2021","LCW",0,215
"6/25/2021","C7",0,215
"6/11/2021","HAXY",1,215
"7/15/2021","PQUA",0,215
"8/6/2021","H13",0,215
"6/17/2021","HAXY",0,215
"8/20/2021","CANTHARID",0,215
"7/23/2021","CYCSP",0,215
"8/13/2021","CTRIF",0,215
"6/25/2021","BURSI",0,215
"6/17/2021","CANTHARID",0,215
"7/15/2021","OTHER",0,215
"7/30/2021","HCONV",0,215
"6/11/2021","HVAR",0,215
"6/11/2021","PQUA",0,215
"7/9/2021","HPARN",0,215
"8/13/2021","PQUA",0,215
"6/11/2021","HPARN",0,215
"7/9/2021","HAXY",0,215
"6/11/2021","HCONV",0,215
"6/4/2021","LCW",0,215
"7/23/2021","H13",0,215
"6/25/2021","HAXY",0,215
"7/2/2021","HPARN",0,215
"6/11/2021","X20SPOT",0,215
"7/9/2021","MECOP",0,215
"6/11/2021","LCW",0,215
"6/4/2021","HPARN",0,215
"7/30/2021","HGLAC",0,215
"7/15/2021","LAMPY",1,215
"8/13/2021","LCW",0,215
"7/30/2021","BURSI",0,215
"7/9/2021","X20SPOT",0,215
"8/20/2021","HAXY",1,215
"7/15/2021","C7",0,215
"7/23/2021","HAXY",0,215
"6/17/2021","HVAR",0,215
"7/9/2021","OTHER",0,215
"7/23/2021","CMAC",0,215
"6/25/2021","CSTIG",0,215
"7/15/2021","ABIPN",0,215
"7/30/2021","HAXY",0,215
"7/30/2021","PQUA",0,215
"7/30/2021","H13",0,215
"8/20/2021","CYCSP",1,215
"7/30/2021","OTHER",0,215
"8/20/2021","HVAR",0,215
"7/2/2021","LCW",0,215
"7/23/2021","CSTIG",0,215
"7/30/2021","LAMPY",0,215
"7/23/2021","BURSI",0,215
"8/13/2021","CYCSP",0,215
"7/15/2021","BURSI",0,215
"7/30/2021","MECOP",0,215
"6/25/2021","CTRIF",0,215
"8/20/2021","HCONV",0,216
"7/2/2021","OTHER",0,216
"7/2/2021","MECOP",0,216
"6/4/2021","X20SPOT",0,216
"7/23/2021","HCONV",0,216
"6/4/2021","MECOP",0,216
"7/23/2021","HPARN",0,216
"8/6/2021","CMAC",0,216
"6/17/2021","HPARN",0,216
"6/4/2021","C7",0,216
"6/25/2021","PQUA",0,216
"6/4/2021","BURSI",0,216
"6/25/2021","HPARN",0,216
"7/15/2021","CSTIG",0,216
"7/9/2021","ABIPN",0,216
"6/4/2021","H13",0,216
"7/23/2021","LCW",0,216
"6/11/2021","CYCSP",0,216
"7/2/2021","X20SPOT",0,216
"7/15/2021","CYCSP",0,216
"6/17/2021","CTRIF",0,216
"8/6/2021","BURSI",0,216
"6/17/2021","LCW",0,216
"7/15/2021","HGLAC",0,216
"6/4/2021","ABIPN",0,216
"7/2/2021","CTRIF",0,216
"6/25/2021","OTHER",0,216
"8/20/2021","MECOP",3,216
"6/4/2021","OTHER",0,216
"7/15/2021","HCONV",0,216
"7/23/2021","HVAR",0,216
"6/17/2021","CSTIG",0,216
"6/25/2021","HGLAC",0,216
"6/4/2021","CANTHARID",0,216
"6/17/2021","ABIPN",0,216
"8/13/2021","BURSI",0,216
"8/6/2021","CTRIF",0,216
"6/11/2021","H13",0,216
"8/20/2021","BURSI",0,216
"6/11/2021","CANTHARID",0,216
"7/30/2021","ABIPN",0,216
"7/9/2021","CMAC",0,216
"6/11/2021","HAXY",0,216
"8/20/2021","LAMPY",0,216
"8/13/2021","HCONV",0,216
"7/23/2021","HGLAC",0,216
"7/30/2021","LCW",0,216
"8/6/2021","MECOP",1,216
"8/6/2021","X20SPOT",0,216
"7/15/2021","X20SPOT",0,216
"7/9/2021","CSTIG",0,216
"8/13/2021","X20SPOT",0,216
"7/2/2021","HAXY",0,216
"7/30/2021","CSTIG",0,216
"6/11/2021","CTRIF",0,216
"6/4/2021","CMAC",0,216
"6/25/2021","HVAR",0,216
"7/15/2021","CTRIF",0,216
"8/20/2021","PQUA",0,216
"6/4/2021","LCW",0,216
"8/20/2021","HGLAC",0,216
"7/2/2021","LAMPY",0,216
"7/23/2021","CTRIF",0,216
"8/6/2021","HVAR",0,216
"7/23/2021","MECOP",0,216
"7/9/2021","CYCSP",1,216
"6/25/2021","ABIPN",0,216
"6/17/2021","PQUA",0,216
"7/2/2021","CMAC",0,216
"6/17/2021","H13",0,216
"6/17/2021","HGLAC",0,216
"6/25/2021","LCW",0,216
"7/30/2021","X20SPOT",0,216
"7/2/2021","LCW",0,216
"6/25/2021","H13",0,216
"7/30/2021","HVAR",0,216
"7/9/2021","X20SPOT",0,216
"7/2/2021","HVAR",0,216
"6/17/2021","CANTHARID",0,216
"7/2/2021","HGLAC",0,216
"7/9/2021","PQUA",0,216
"8/20/2021","X20SPOT",0,216
"6/4/2021","CTRIF",0,216
"8/6/2021","CYCSP",0,216
"7/2/2021","BURSI",0,216
"7/23/2021","PQUA",0,216
"6/17/2021","C7",0,216
"8/13/2021","CMAC",0,216
"6/4/2021","LAMPY",0,216
"6/25/2021","BURSI",0,216
"7/2/2021","H13",0,216
"7/2/2021","HPARN",0,216
"8/6/2021","PQUA",0,216
"8/20/2021","CMAC",0,216
"6/11/2021","LAMPY",0,216
"7/9/2021","CTRIF",0,216
"6/17/2021","CYCSP",0,216
"8/6/2021","H13",0,216
"8/13/2021","PQUA",0,216
"6/25/2021","LAMPY",0,216
"7/30/2021","MECOP",0,216
"6/11/2021","ABIPN",0,216
"8/20/2021","H13",0,216
"6/11/2021","OTHER",0,216
"6/25/2021","CMAC",0,216
"7/23/2021","C7",0,216
"7/2/2021","HCONV",0,216
"8/6/2021","HPARN",0,216
"7/15/2021","HVAR",0,216
"7/30/2021","C7",0,216
"8/13/2021","HPARN",0,216
"8/6/2021","HAXY",0,216
"7/2/2021","ABIPN",0,216
"7/15/2021","CMAC",0,216
"6/11/2021","BURSI",0,216
"7/30/2021","LAMPY",0,216
"7/9/2021","OTHER",0,216
"8/20/2021","CTRIF",0,216
"7/30/2021","CYCSP",0,216
"7/23/2021","ABIPN",0,216
"7/9/2021","LCW",0,216
"6/25/2021","MECOP",0,216
"7/9/2021","H13",0,216
"7/15/2021","PQUA",0,216
"6/11/2021","C7",0,216
"8/13/2021","HVAR",0,216
"6/25/2021","CANTHARID",0,216
"7/9/2021","BURSI",0,216
"6/4/2021","HVAR",0,216
"7/15/2021","BURSI",0,216
"7/23/2021","CSTIG",0,216
"6/25/2021","C7",0,216
"8/6/2021","LCW",0,216
"6/25/2021","X20SPOT",0,216
"8/13/2021","ABIPN",0,216
"6/4/2021","CYCSP",0,216
"7/9/2021","C7",0,216
"7/15/2021","HPARN",0,216
"6/11/2021","CMAC",0,216
"8/6/2021","CSTIG",0,216
"8/13/2021","H13",0,216
"6/4/2021","PQUA",0,216
"6/4/2021","HGLAC",0,216
"7/30/2021","CANTHARID",0,216
"6/25/2021","CYCSP",0,216
"7/30/2021","HAXY",0,216
"8/6/2021","LAMPY",0,216
"8/6/2021","CANTHARID",0,216
"7/30/2021","CTRIF",0,216
"8/13/2021","MECOP",2,216
"6/4/2021","CSTIG",0,216
"7/15/2021","LAMPY",0,216
"7/23/2021","LAMPY",0,216
"8/20/2021","CANTHARID",0,216
"6/17/2021","BURSI",0,216
"8/20/2021","HPARN",0,216
"7/2/2021","PQUA",0,216
"8/13/2021","C7",0,216
"6/17/2021","MECOP",0,216
"8/20/2021","CYCSP",0,216
"7/23/2021","CMAC",0,216
"8/20/2021","C7",0,216
"7/2/2021","CSTIG",0,216
"7/30/2021","CMAC",0,216
"6/11/2021","HPARN",0,216
"6/17/2021","HAXY",0,216
"7/15/2021","H13",0,216
"6/17/2021","CMAC",0,216
"7/23/2021","H13",0,216
"7/30/2021","PQUA",0,216
"8/6/2021","OTHER",0,216
"8/13/2021","CYCSP",0,216
"6/4/2021","HAXY",1,216
"7/9/2021","MECOP",0,216
"6/11/2021","HVAR",0,216
"7/9/2021","CANTHARID",0,216
"6/17/2021","HVAR",0,216
"7/2/2021","C7",0,216
"8/20/2021","LCW",0,216
"6/17/2021","HCONV",0,216
"8/13/2021","LAMPY",0,216
"6/25/2021","HCONV",0,216
"7/15/2021","C7",0,216
"8/13/2021","CSTIG",0,216
"8/20/2021","HAXY",0,216
"7/30/2021","HGLAC",0,216
"7/15/2021","OTHER",0,216
"7/2/2021","CYCSP",0,216
"7/9/2021","LAMPY",0,216
"7/23/2021","X20SPOT",0,216
"6/11/2021","CSTIG",0,216
"7/15/2021","CANTHARID",0,216
"8/13/2021","CANTHARID",0,216
"6/11/2021","HCONV",0,216
"7/23/2021","CANTHARID",0,216
"7/23/2021","CYCSP",0,216
"8/13/2021","HAXY",0,216
"6/25/2021","CTRIF",0,216
"7/15/2021","ABIPN",0,216
"6/11/2021","X20SPOT",0,216
"8/13/2021","CTRIF",0,216
"8/13/2021","OTHER",0,216
"6/11/2021","MECOP",0,216
"7/23/2021","OTHER",0,216
"7/9/2021","HCONV",0,216
"8/6/2021","HCONV",0,216
"7/30/2021","BURSI",0,216
"7/9/2021","HAXY",0,216
"7/30/2021","OTHER",0,216
"6/25/2021","HAXY",0,216
"7/30/2021","HPARN",0,216
"7/2/2021","CANTHARID",0,216
"6/4/2021","HPARN",0,216
"6/17/2021","X20SPOT",0,216
"6/11/2021","LCW",0,216
"6/17/2021","LAMPY",1,216
"8/6/2021","HGLAC",0,216
"7/9/2021","HGLAC",0,216
"8/20/2021","OTHER",0,216
"6/4/2021","HCONV",0,216
"6/17/2021","OTHER",0,216
"8/13/2021","HGLAC",0,216
"7/23/2021","HAXY",0,216
"8/13/2021","LCW",0,216
"8/20/2021","CSTIG",0,216
"6/11/2021","HGLAC",0,216
"7/30/2021","HCONV",0,216
"8/6/2021","C7",0,216
"6/25/2021","CSTIG",0,216
"7/30/2021","H13",0,216
"7/15/2021","MECOP",0,216
"8/6/2021","ABIPN",0,216
"7/15/2021","HAXY",0,216
"8/20/2021","ABIPN",0,216
"6/11/2021","PQUA",0,216
"7/23/2021","BURSI",0,216
"7/15/2021","LCW",0,216
"7/9/2021","HPARN",0,216
"7/9/2021","HVAR",0,216
"8/20/2021","HVAR",0,216
"7/15/2021","ABIPN",0,217
"6/11/2021","HVAR",0,217
"8/6/2021","HGLAC",0,217
"7/30/2021","CSTIG",0,217
"6/4/2021","CYCSP",0,217
"6/17/2021","HCONV",0,217
"6/11/2021","CYCSP",0,217
"7/9/2021","X20SPOT",0,217
"7/15/2021","H13",0,217
"6/11/2021","OTHER",0,217
"7/2/2021","HVAR",0,217
"6/17/2021","LCW",0,217
"6/17/2021","ABIPN",0,217
"6/4/2021","PQUA",0,217
"7/23/2021","CTRIF",0,217
"6/11/2021","PQUA",0,217
"6/11/2021","HGLAC",0,217
"8/6/2021","HAXY",0,217
"7/30/2021","C7",0,217
"7/2/2021","CMAC",0,217
"6/4/2021","CSTIG",0,217
"7/9/2021","OTHER",0,217
"6/11/2021","CSTIG",0,217
"7/9/2021","LCW",0,217
"7/15/2021","CTRIF",0,217
"7/23/2021","OTHER",0,217
"6/17/2021","CANTHARID",0,217
"6/25/2021","CSTIG",0,217
"6/4/2021","HPARN",0,217
"8/20/2021","X20SPOT",0,217
"7/30/2021","OTHER",0,217
"6/11/2021","HAXY",0,217
"8/6/2021","CYCSP",0,217
"7/30/2021","ABIPN",0,217
"7/2/2021","BURSI",0,217
"6/4/2021","C7",0,217
"6/17/2021","CTRIF",0,217
"7/15/2021","OTHER",0,217
"7/9/2021","CANTHARID",0,217
"7/15/2021","CMAC",0,217
"6/25/2021","X20SPOT",0,217
"6/17/2021","HVAR",0,217
"6/25/2021","C7",0,217
"6/4/2021","HCONV",0,217
"7/9/2021","HAXY",0,217
"8/20/2021","LCW",0,217
"6/25/2021","HVAR",0,217
"8/13/2021","HGLAC",0,217
"8/6/2021","CSTIG",0,217
"6/17/2021","OTHER",0,217
"6/4/2021","ABIPN",0,217
"6/17/2021","CMAC",0,217
"6/4/2021","LCW",0,217
"7/15/2021","MECOP",0,217
"7/15/2021","BURSI",0,217
"6/17/2021","PQUA",0,217
"6/25/2021","LCW",0,217
"6/17/2021","HGLAC",0,217
"6/4/2021","H13",0,217
"7/15/2021","HPARN",0,217
"8/20/2021","CANTHARID",0,217
"7/2/2021","LCW",0,217
"6/25/2021","HGLAC",0,217
"8/6/2021","C7",0,217
"7/23/2021","CYCSP",0,217
"6/17/2021","MECOP",0,217
"6/17/2021","BURSI",0,217
"6/4/2021","CANTHARID",0,217
"7/15/2021","LAMPY",0,217
"7/9/2021","HGLAC",0,217
"6/25/2021","MECOP",0,217
"6/25/2021","CANTHARID",0,217
"6/17/2021","HAXY",0,217
"7/30/2021","CMAC",0,217
"6/4/2021","CTRIF",0,217
"8/20/2021","HVAR",0,217
"7/2/2021","CANTHARID",0,217
"6/11/2021","C7",0,217
"8/6/2021","ABIPN",0,217
"7/30/2021","HGLAC",0,217
"6/17/2021","LAMPY",1,217
"6/25/2021","CTRIF",0,217
"6/4/2021","HVAR",0,217
"7/15/2021","PQUA",0,217
"7/23/2021","CANTHARID",0,217
"7/2/2021","X20SPOT",0,217
"7/2/2021","CTRIF",0,217
"6/17/2021","CYCSP",0,217
"6/4/2021","OTHER",0,217
"6/4/2021","CMAC",0,217
"7/9/2021","C7",0,217
"8/20/2021","HGLAC",0,217
"6/11/2021","ABIPN",0,217
"8/13/2021","CSTIG",0,217
"6/25/2021","OTHER",0,217
"8/20/2021","H13",0,217
"6/25/2021","CMAC",0,217
"6/4/2021","HGLAC",0,217
"7/30/2021","X20SPOT",0,217
"7/23/2021","HVAR",0,217
"6/11/2021","H13",0,217
"6/17/2021","H13",0,217
"8/13/2021","HPARN",0,217
"6/17/2021","CSTIG",0,217
"6/4/2021","BURSI",0,217
"7/9/2021","ABIPN",0,217
"8/20/2021","HAXY",0,217
"7/15/2021","X20SPOT",2,217
"8/13/2021","C7",0,217
"7/23/2021","LCW",0,217
"7/30/2021","CYCSP",0,217
"6/17/2021","HPARN",0,217
"6/4/2021","HAXY",0,217
"7/15/2021","HVAR",0,217
"7/15/2021","HCONV",0,217
"8/6/2021","OTHER",0,217
"6/25/2021","HPARN",0,217
"6/25/2021","HAXY",0,217
"6/17/2021","C7",0,217
"6/17/2021","X20SPOT",0,217
"8/20/2021","HCONV",0,217
"8/20/2021","CYCSP",0,217
"7/15/2021","LCW",0,217
"8/13/2021","ABIPN",0,217
"7/23/2021","BURSI",0,217
"6/25/2021","LAMPY",0,217
"6/11/2021","HCONV",0,217
"8/20/2021","ABIPN",0,217
"7/15/2021","HGLAC",0,217
"8/20/2021","PQUA",0,217
"7/23/2021","HAXY",0,217
"6/11/2021","CMAC",0,217
"6/25/2021","CYCSP",0,217
"7/30/2021","HPARN",0,217
"7/9/2021","HVAR",0,217
"7/30/2021","HAXY",0,217
"7/23/2021","C7",0,217
"8/20/2021","CSTIG",0,217
"6/25/2021","ABIPN",0,217
"7/30/2021","CTRIF",0,217
"6/25/2021","PQUA",0,217
"8/20/2021","BURSI",0,217
"8/20/2021","MECOP",5,217
"8/6/2021","X20SPOT",0,217
"7/30/2021","HVAR",0,217
"7/9/2021","CMAC",0,217
"6/11/2021","MECOP",0,217
"7/2/2021","HGLAC",0,217
"7/30/2021","HCONV",0,217
"7/23/2021","CMAC",0,217
"7/9/2021","PQUA",0,217
"6/11/2021","HPARN",0,217
"8/20/2021","C7",0,217
"7/2/2021","CSTIG",0,217
"7/30/2021","LCW",0,217
"7/23/2021","HGLAC",0,217
"7/9/2021","CSTIG",0,217
"6/11/2021","CTRIF",0,217
"6/4/2021","X20SPOT",0,217
"8/6/2021","LCW",0,217
"7/15/2021","CYCSP",0,217
"6/11/2021","LAMPY",2,217
"7/2/2021","HAXY",0,217
"7/23/2021","MECOP",0,217
"8/20/2021","OTHER",0,217
"7/9/2021","HPARN",0,217
"8/13/2021","CANTHARID",0,217
"8/6/2021","H13",0,217
"7/2/2021","C7",0,217
"7/30/2021","CANTHARID",0,217
"7/23/2021","HPARN",0,217
"6/25/2021","HCONV",0,217
"7/2/2021","LAMPY",0,217
"7/9/2021","LAMPY",0,217
"7/23/2021","X20SPOT",0,217
"8/6/2021","CANTHARID",0,217
"7/15/2021","CSTIG",0,217
"7/2/2021","CYCSP",0,217
